latitude,longitude,cluster,booking_type,ds,price_min,price_max
22.2705784,70.73857989999999,0,1,2024-09-01 07:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:06:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-09-01 07:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:09:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:11:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-01 07:13:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:22:00,-inf,2000033304.0
22.270791626453526,70.73882628179541,0,2,2024-09-01 07:22:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:23:00,-inf,2000033304.0
22.270975290198074,70.73894864788832,0,1,2024-09-01 07:23:00,-inf,2000033304.0
22.3039,70.8022,0,1,2024-09-01 07:25:00,-inf,2000033304.0
22.3039,70.8022,0,1,2024-09-01 07:38:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:39:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:51:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 07:55:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 08:06:00,-inf,2000033304.0
22.3040996,70.80295,0,1,2024-09-01 08:06:00,-inf,2000033304.0
22.3038945,70.80215989999999,0,1,2024-09-01 08:41:00,-inf,2000033304.0
22.3040996,70.80295,0,1,2024-09-01 08:42:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 08:55:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 09:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 09:06:00,-inf,2000033304.0
22.3005451,70.7845044,0,1,2024-09-01 09:13:00,-inf,2000033304.0
22.3009531,70.80093459999999,0,1,2024-09-01 09:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 09:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 09:21:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 09:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 09:45:00,-inf,2000033304.0
22.2705825,70.7385948,0,1,2024-09-01 09:46:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 09:55:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 10:12:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 10:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-09-01 10:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 10:27:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 10:30:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-09-01 10:40:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 10:43:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 10:50:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 10:51:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:01:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-01 11:01:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:03:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 11:03:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:04:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:04:00,-inf,2000033304.0
22.27081006383629,70.73880845197799,0,1,2024-09-01 11:05:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:05:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:09:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:12:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-01 11:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:15:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:16:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:16:00,-inf,2000033304.0
22.25979,70.7294733,0,1,2024-09-01 11:18:00,-inf,2000033304.0
22.25979,70.7294733,0,1,2024-09-01 11:18:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:20:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 11:20:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 11:21:00,-inf,2000033304.0
22.3040996,70.80295,0,1,2024-09-01 11:21:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 11:22:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-09-01 11:22:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-09-01 11:23:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:25:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:25:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-09-01 11:28:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:30:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:34:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:35:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:37:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-01 11:38:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-01 11:43:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-01 11:45:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-01 11:46:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 11:49:00,-inf,2000033304.0
5.5593,-0.1974,9,1,2024-09-01 11:50:00,50.0,100.0
22.248856,70.7518388,0,1,2024-09-01 11:51:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-01 11:56:00,-inf,2000033304.0
5.5593,-0.1974,9,1,2024-09-01 11:58:00,50.0,100.0
5.559284730807719,-0.19743070006370544,9,1,2024-09-01 12:01:00,50.0,100.0
22.248856,70.7518388,0,1,2024-09-01 12:01:00,-inf,2000033304.0
5.5593,-0.1974,9,1,2024-09-01 12:09:00,50.0,100.0
5.5593,-0.1974,9,1,2024-09-01 12:10:00,50.0,100.0
5.5593,-0.1974,9,1,2024-09-01 12:16:00,50.0,100.0
5.5593,-0.1974,9,1,2024-09-01 12:16:00,50.0,100.0
22.2708335,70.7387479,0,2,2024-09-01 12:19:00,-inf,2000033304.0
22.2708335,70.7387479,0,2,2024-09-01 12:19:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-01 12:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-01 12:20:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-01 12:22:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:22:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:23:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:23:00,-inf,2000033304.0
22.3005451,70.7845044,0,2,2024-09-01 12:24:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:24:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:25:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,2,2024-09-01 12:26:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:28:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:29:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:30:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:35:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:41:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 12:44:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-01 13:26:00,-inf,2000033304.0
22.2708335,70.7387479,0,2,2024-09-02 01:54:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-02 01:57:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 03:29:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-02 03:49:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 03:55:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 04:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:18:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,2,2024-09-02 04:31:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 04:33:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:14:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:15:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:17:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:21:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:23:00,-inf,2000033304.0
22.2708335,70.73874789999999,0,1,2024-09-02 05:23:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-02 05:25:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-09-02 05:27:00,-inf,2000033304.0
22.248856,70.75441909999999,0,1,2024-09-02 05:28:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-02 05:55:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 05:57:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 05:59:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 06:03:00,-inf,2000033304.0
22.2709672,70.7418438,0,1,2024-09-02 06:03:00,-inf,2000033304.0
22.270809272748366,70.73880996147896,0,1,2024-09-02 06:05:00,-inf,2000033304.0
22.270811013914525,70.73881376098088,0,1,2024-09-02 06:05:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 06:09:00,-inf,2000033304.0
22.2708335,70.73874789999999,0,1,2024-09-02 06:16:00,-inf,2000033304.0
22.2708335,70.73874789999999,0,1,2024-09-02 06:17:00,-inf,2000033304.0
22.270735921480405,70.73890522526612,0,2,2024-09-02 06:17:00,-inf,2000033304.0
22.2708427435852,70.73878076057561,0,2,2024-09-02 06:18:00,-inf,2000033304.0
22.270854630328852,70.73880948865296,0,2,2024-09-02 06:18:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,2,2024-09-02 06:20:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 06:20:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 06:24:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 06:24:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 06:32:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,3,2024-09-02 06:34:00,-inf,2000033304.0
22.270763971949478,70.7387435097403,0,1,2024-09-02 06:35:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 06:38:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-02 06:39:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 06:41:00,-inf,2000033304.0
22.270753999478192,70.7387253050888,0,3,2024-09-02 06:42:00,-inf,2000033304.0
22.2708335,70.73874789999999,0,1,2024-09-02 06:44:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 06:45:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 06:48:00,-inf,2000033304.0
22.3039,70.8022,0,3,2024-09-02 06:50:00,-inf,2000033304.0
22.270801479191714,70.73881830311194,0,1,2024-09-02 06:59:00,-inf,2000033304.0
22.27080175149932,70.73881253797553,0,1,2024-09-02 07:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:03:00,-inf,2000033304.0
22.27079503789616,70.73881522014011,0,2,2024-09-02 07:06:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 07:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:07:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,3,2024-09-02 07:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:19:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 07:23:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 07:23:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:32:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:36:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 07:42:00,-inf,2000033304.0
22.3039,70.8022,0,1,2024-09-02 07:46:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 08:01:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-02 08:01:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 08:03:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 08:03:00,-inf,2000033304.0
22.2708335,70.7387479,0,1,2024-09-02 08:09:00,-inf,2000033304.0
22.270808183944407,70.73881840539052,0,1,2024-09-02 08:35:00,-inf,2000033304.0
22.3040996,70.80295,0,3,2024-09-02 08:42:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 08:43:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 09:00:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 09:00:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 09:05:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 09:05:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 09:06:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 09:06:00,-inf,2000033304.0
22.248856,70.7518388,0,1,2024-09-02 09:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 09:08:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 09:11:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-02 09:37:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 09:39:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 09:40:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 09:49:00,-inf,2000033304.0
22.30776489048865,70.78395589840261,0,1,2024-09-02 09:54:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 10:00:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 10:00:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 10:03:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:03:00,-inf,2000033304.0
22.270776197269853,70.73867955755078,0,1,2024-09-02 10:06:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 10:06:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 10:12:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-02 10:13:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:17:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 10:17:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 10:19:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 10:19:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 10:23:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:23:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 10:25:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:31:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 10:35:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:37:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 10:38:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 10:42:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 10:46:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 10:51:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:53:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 10:54:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 10:55:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 10:59:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 11:00:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 11:00:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-02 11:03:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 11:03:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 11:04:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 11:04:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 11:12:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 11:14:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 11:21:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 11:21:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 11:24:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-02 11:24:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 11:30:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 11:42:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 11:46:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 11:50:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 11:54:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 12:00:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-02 12:00:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 12:05:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 12:05:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 12:06:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-02 12:06:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 12:08:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 12:08:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-02 12:09:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 12:11:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 12:12:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 12:13:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 12:14:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 12:18:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-02 12:18:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 12:20:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 12:20:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-02 12:21:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-02 12:21:00,-inf,2000033304.0
22.29504617259531,70.78430585517982,0,1,2024-09-02 12:24:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 12:24:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-02 12:39:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-02 12:42:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-02 12:49:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 01:59:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-03 02:01:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 02:01:00,-inf,2000033304.0
22.248032689392538,70.75333395517904,0,1,2024-09-03 04:07:00,-inf,2000033304.0
22.29504617259531,70.78430585517982,0,1,2024-09-03 04:08:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 04:18:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 04:18:00,-inf,2000033304.0
22.270745537213863,70.74174766867291,0,1,2024-09-03 05:00:00,-inf,2000033304.0
22.29504617259531,70.78430585517982,0,1,2024-09-03 05:00:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 05:15:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 05:19:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 05:19:00,-inf,2000033304.0
22.2705784,70.73857989999999,0,1,2024-09-03 05:20:00,-inf,2000033304.0
22.30776489048865,70.78395589840261,0,1,2024-09-03 05:20:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-03 05:21:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-03 05:21:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 05:31:00,-inf,2000033304.0
22.30050612968652,70.80183605499944,0,1,2024-09-03 05:32:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 05:33:00,-inf,2000033304.0
22.29504617259531,70.78430585517982,0,1,2024-09-03 05:34:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-03 05:35:00,-inf,2000033304.0
22.278798912141028,70.77917079750861,0,1,2024-09-03 05:37:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 05:39:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-03 05:45:00,-inf,2000033304.0
22.293470799033507,70.80936615517982,0,1,2024-09-03 06:03:00,-inf,2000033304.0
22.290429925488926,70.77830076867325,0,1,2024-09-03 06:03:00,-inf,2000033304.0
22.306025733834936,70.79032176886265,0,1,2024-09-03 06:04:00,-inf,2000033304.0
22.29145895942857,70.78810061867335,0,1,2024-09-03 06:04:00,-inf,2000033304.0
